date,Commodity,weighted_price_sum,official_observations,national_weighted_price,base_price_2015,price_index_2015_100,index_yoy_pct
2004-06-01,Arhar (Tur/Red Gram)(Whole),2361614.0,1243,1899.9308125502816,7527.613774902563,25.239483179712874,5.839814482462979
2004-07-01,Arhar (Tur/Red Gram)(Whole),2283178.0,1138,2006.3075571177505,7527.613774902563,26.652636773247842,8.400919811425013
2004-08-01,Arhar (Tur/Red Gram)(Whole),2400156.0,1101,2179.978201634877,7527.613774902563,28.95975094927203,10.570576264700971
2004-09-01,Arhar (Tur/Red Gram)(Whole),2197884.0,972,2261.1975308641977,7527.613774902563,30.038702814471463,12.174577184061185
2004-10-01,Arhar (Tur/Red Gram)(Whole),1789812.5,782,2288.762787723785,7527.613774902563,30.40489132631424,11.54578026674642
2004-11-01,Arhar (Tur/Red Gram)(Whole),1359351.0,634,2144.0867507886437,7527.613774902563,28.482953760687554,1.7766007178177112
2004-12-01,Arhar (Tur/Red Gram)(Whole),2224186.0,1210,1838.1702479338842,7527.613774902563,24.4190297602998,-5.3337435143056
2005-01-01,Arhar (Tur/Red Gram)(Whole),2394532.5,1412,1695.8445467422096,7527.613774902563,22.52831504714335,-13.288383324877406
2005-02-01,Arhar (Tur/Red Gram)(Whole),2616811.0,1571,1665.6976448122216,7527.613774902563,22.127830872058556,-10.962932379551592
2005-03-01,Arhar (Tur/Red Gram)(Whole),2610858.0,1571,1661.9083386378104,7527.613774902563,22.077492128763236,-10.837384857824805
2005-04-01,Arhar (Tur/Red Gram)(Whole),2745112.5,1560,1759.6875,7527.613774902563,23.37643179657922,-1.0065340904509723
2005-05-01,Arhar (Tur/Red Gram)(Whole),3061854.0,1684,1818.2030878859857,7527.613774902563,24.153777574879904,-2.374120038578409
2005-06-01,Arhar (Tur/Red Gram)(Whole),3151632.5000000005,1613,1953.894916305022,7527.613774902563,25.95636512090198,2.8403194157530454
2005-07-01,Arhar (Tur/Red Gram)(Whole),2682819.9999999995,1286,2086.174183514774,7527.613774902563,27.713618762830023,3.980776831233168
2005-08-01,Arhar (Tur/Red Gram)(Whole),2544530.0,1191,2136.465155331654,7527.613774902563,28.38170526833795,-1.9960312571286498
2005-09-01,Arhar (Tur/Red Gram)(Whole),2400557.0,1156,2076.6064013840833,7527.613774902563,27.586516304909157,-8.16342344976675
2005-10-01,Arhar (Tur/Red Gram)(Whole),2018346.0,1014,1990.4792899408285,7527.613774902563,26.442367388417097,-13.032521298531108
2005-11-01,Arhar (Tur/Red Gram)(Whole),1781576.5,841,2118.4024970273485,7527.613774902563,28.141753288275858,-1.1979111270497
2005-12-01,Arhar (Tur/Red Gram)(Whole),2995834.5,1558,1922.871951219512,7527.613774902563,25.54424295293234,4.60793571111453
2006-01-01,Arhar (Tur/Red Gram)(Whole),6706552.5,3851,1741.5093482212412,7527.613774902563,23.134945552434154,2.6927469010503025
2006-02-01,Arhar (Tur/Red Gram)(Whole),7508835.0,4348,1726.9629714811408,7527.613774902563,22.941705341457883,3.6780580713269506
2006-03-01,Arhar (Tur/Red Gram)(Whole),8236721.0,4387,1877.5292910873034,7527.613774902563,24.941891909320308,12.97429872854645
2006-04-01,Arhar (Tur/Red Gram)(Whole),8150191.5,4266,1910.4996483825598,7527.613774902563,25.379884057711095,8.570393799044428
2006-05-01,Arhar (Tur/Red Gram)(Whole),14553300.5,8041,1809.8868921775897,7527.613774902563,24.04330171948835,-0.45738541331293847
2006-06-01,Arhar (Tur/Red Gram)(Whole),14353530.5,8274,1734.775259850133,7527.613774902563,23.045487078972617,-11.2145056843314
2006-07-01,Arhar (Tur/Red Gram)(Whole),11654000.0,6981,1669.3883397794011,7527.613774902563,22.176859622437387,-19.978477685558094
2006-08-01,Arhar (Tur/Red Gram)(Whole),9786826.0,5559,1760.5371469688794,7527.613774902563,23.387718865686193,-17.59579403505027
2006-09-01,Arhar (Tur/Red Gram)(Whole),11371449.0,6292,1807.2868722186904,7527.613774902563,24.008761956468522,-12.969214049705712
2006-10-01,Arhar (Tur/Red Gram)(Whole),7184927.0,3913,1836.1684129823664,7527.613774902563,24.392436539507948,-7.752448253960454
2006-11-01,Arhar (Tur/Red Gram)(Whole),9003096.0,5065,1777.5115498519249,7527.613774902563,23.613214001204955,-16.091887526274128
2006-12-01,Arhar (Tur/Red Gram)(Whole),12424694.5,7100,1749.9569718309858,7527.613774902563,23.247167351564038,-8.992537401092216
2007-01-01,Arhar (Tur/Red Gram)(Whole),16980509.0,8556,1984.6317204301076,7527.613774902563,26.36468580583887,13.96044026161496
2007-02-01,Arhar (Tur/Red Gram)(Whole),17174206.0,8242,2083.742538218879,7527.613774902563,27.68131575993152,20.659364018195724
2007-03-01,Arhar (Tur/Red Gram)(Whole),17587693.999999996,8475,2075.2441297935097,7527.613774902563,27.568419313866453,10.53058610828419
2007-04-01,Arhar (Tur/Red Gram)(Whole),18054080.0,8419,2144.444708397672,7527.613774902563,28.487709020717254,12.245229158412641
2007-05-01,Arhar (Tur/Red Gram)(Whole),15990558.0,7551,2117.6742153357172,7527.613774902563,28.132078486759617,17.0058871904315
2007-06-01,Arhar (Tur/Red Gram)(Whole),17355039.0,7951,2182.749213935354,7527.613774902563,28.996562246760693,25.823169401431368
2007-07-01,Arhar (Tur/Red Gram)(Whole),17965925.5,7903,2273.3045046184993,7527.613774902563,30.199536966120778,36.17589451468803
2007-08-01,Arhar (Tur/Red Gram)(Whole),15181628.0,6701,2265.5764811222207,7527.613774902563,30.0968746387569,28.68666162613316
2007-09-01,Arhar (Tur/Red Gram)(Whole),10377400.0,4678,2218.3411714407866,7527.613774902563,29.469380839341756,22.744275164101136
2007-10-01,Arhar (Tur/Red Gram)(Whole),9136767.5,3782,2415.8560285563194,7527.613774902563,32.09325160399306,31.570503635470182
2007-11-01,Arhar (Tur/Red Gram)(Whole),6993867.999999999,2764,2530.342981186686,7527.613774902563,33.61414462605633,42.35311052676285
2007-12-01,Arhar (Tur/Red Gram)(Whole),15849296.5,6964,2275.8897903503735,7527.613774902563,30.233880993447123,30.054042869928544
2008-01-01,Arhar (Tur/Red Gram)(Whole),19235980.0,8665,2219.9630698211195,7527.613774902563,29.49092682228977,11.857683567609767
2008-02-01,Arhar (Tur/Red Gram)(Whole),23173191.0,9431,2457.1297847524124,7527.613774902563,32.641549609580196,17.919068199888734
2008-03-01,Arhar (Tur/Red Gram)(Whole),19776529.0,7713,2564.0514715415534,7527.613774902563,34.06194244569544,23.55420910390338
2008-04-01,Arhar (Tur/Red Gram)(Whole),17759766.000000004,7195,2468.3482974287704,7527.613774902563,32.79058106910806,15.104310582720437
2008-05-01,Arhar (Tur/Red Gram)(Whole),17995490.5,7469,2409.3574106306064,7527.613774902563,32.006921219358034,13.77375203336686
2008-06-01,Arhar (Tur/Red Gram)(Whole),14541837.0,5744,2531.6568593314764,7527.613774902563,33.63159873813061,15.984779340136136
2008-07-01,Arhar (Tur/Red Gram)(Whole),19129996.999999996,7245,2640.4412698412693,7527.613774902563,35.07673678270571,16.149915881347443
2008-08-01,Arhar (Tur/Red Gram)(Whole),13518775.0,4916,2749.9542310821807,7527.613774902563,36.53155320283121,21.379889577597954
2008-09-01,Arhar (Tur/Red Gram)(Whole),11472028.0,3989,2875.9157683629983,7527.613774902563,38.20487945265529,29.642626904639968
2008-10-01,Arhar (Tur/Red Gram)(Whole),13114736.0,4445,2950.446794150731,7527.613774902563,39.194981070730094,22.128419875826587
2008-11-01,Arhar (Tur/Red Gram)(Whole),13371066.0,4862,2750.116412998766,7527.613774902563,36.53370769589416,8.685519451161937
2008-12-01,Arhar (Tur/Red Gram)(Whole),20553299.0,7743,2654.436135864652,7527.613774902563,35.262650492439896,16.632894401094944
2009-01-01,Arhar (Tur/Red Gram)(Whole),20801472.0,7308,2846.3973727422003,7527.613774902563,37.81274462077518,28.21823080919801
2009-02-01,Arhar (Tur/Red Gram)(Whole),21414392.0,7070,3028.909759547383,7527.613774902563,40.23731623487271,23.270239054653153
2009-03-01,Arhar (Tur/Red Gram)(Whole),14050865.000000002,4431,3171.037011961183,7527.613774902563,42.125394670666786,23.672907785064833
2009-04-01,Arhar (Tur/Red Gram)(Whole),11190255.0,3156,3545.708174904943,7527.613774902563,47.10268460805614,43.64699579060367
2009-05-01,Arhar (Tur/Red Gram)(Whole),10830452.0,2860,3786.8713286713287,7527.613774902563,50.306397776370325,57.17349829306488
2009-06-01,Arhar (Tur/Red Gram)(Whole),9986648.0,2372,4210.222596964587,7527.613774902563,55.93037478890957,66.30305096229992
2009-07-01,Arhar (Tur/Red Gram)(Whole),12499845.0,2359,5298.789741415854,7527.613774902563,70.39136039474131,100.67818973812632
2009-08-01,Arhar (Tur/Red Gram)(Whole),8985695.0,1697,5295.047142015321,7527.613774902563,70.34164212395261,92.55037346318224
2009-09-01,Arhar (Tur/Red Gram)(Whole),7820017.0,1549,5048.429309231762,7527.613774902563,67.06546669627865,75.54162624538134
2009-10-01,Arhar (Tur/Red Gram)(Whole),8653158.0,1532,5648.27545691906,7527.613774902563,75.03407621350992,91.43797028018885
2009-11-01,Arhar (Tur/Red Gram)(Whole),9379790.0,1559,6016.542655548428,7527.613774902563,79.9262931848055,118.77410814722214
2009-12-01,Arhar (Tur/Red Gram)(Whole),13571482.0,2474,5485.64349232013,7527.613774902563,72.8736045227179,106.65946406479448
2010-01-01,Arhar (Tur/Red Gram)(Whole),15648978.0,3327,4703.630297565374,7527.613774902563,62.48501103028838,65.24854690383333
2010-02-01,Arhar (Tur/Red Gram)(Whole),14876430.0,3628,4100.449283351709,7527.613774902563,54.472099737938336,35.37706993173835
2010-03-01,Arhar (Tur/Red Gram)(Whole),15085348.0,3638,4146.604727872457,7527.613774902563,55.08524815257449,30.764942579712027
2010-04-01,Arhar (Tur/Red Gram)(Whole),16891666.0,3819,4423.059963341188,7527.613774902563,58.757796236675816,24.74404957085241
2010-05-01,Arhar (Tur/Red Gram)(Whole),13880175.0,3114,4457.345857418111,7527.613774902563,59.21326453117352,17.705236607076014
2010-06-01,Arhar (Tur/Red Gram)(Whole),13001763.0,2954,4401.409275558564,7527.613774902563,58.4701793579405,4.541011174369158
2010-07-01,Arhar (Tur/Red Gram)(Whole),11836848.0,2714,4361.403095062638,7527.613774902563,57.938720363201575,-17.690580153171798
2010-08-01,Arhar (Tur/Red Gram)(Whole),9858231.0,2422,4070.2853014037987,7527.613774902563,54.07138866468324,-23.13032930138128
2010-09-01,Arhar (Tur/Red Gram)(Whole),8268941.0,2088,3960.220785440613,7527.613774902563,52.60924515872726,-21.555387965940355
2010-10-01,Arhar (Tur/Red Gram)(Whole),7955513.0,2061,3860.025715672004,7527.613774902563,51.27821154349763,-31.660101474981616
2010-11-01,Arhar (Tur/Red Gram)(Whole),5184425.0,1378,3762.2822931785195,7527.613774902563,49.97974664590464,-37.467703487334866
2010-12-01,Arhar (Tur/Red Gram)(Whole),8427308.0,2392,3523.1220735785955,7527.613774902563,46.80264130081778,-35.7755917147925
2011-01-01,Arhar (Tur/Red Gram)(Whole),9046404.0,2343,3861.0345710627403,7527.613774902563,51.29161360450799,-17.91373201543426
2011-02-01,Arhar (Tur/Red Gram)(Whole),10117139.0,2561,3950.4642717688403,7527.613774902563,52.47963551132078,-3.657770190984322
2011-03-01,Arhar (Tur/Red Gram)(Whole),9787618.06,2622,3732.882555301297,7527.613774902563,49.58918811359467,-9.977371843287141
2011-04-01,Arhar (Tur/Red Gram)(Whole),8310084.0,2358,3524.208651399491,7527.613774902563,46.817075859409485,-20.321933670162217
2011-05-01,Arhar (Tur/Red Gram)(Whole),7302614.0,2153,3391.8318625174174,7527.613774902563,45.05852669840677,-23.904673969317834
2011-06-01,Arhar (Tur/Red Gram)(Whole),7294299.0,2245,3249.1309576837416,7527.613774902563,43.16282762163629,-26.179758475848438
2011-07-01,Arhar (Tur/Red Gram)(Whole),6941272.0,2081,3335.546371936569,7527.613774902563,44.31080647438961,-23.521254531308944
2011-08-01,Arhar (Tur/Red Gram)(Whole),6268990.0,1845,3397.8265582655827,7527.613774902563,45.138162768048815,-16.521169729952145
2011-09-01,Arhar (Tur/Red Gram)(Whole),7322888.0,2113,3465.6355892096544,7527.613774902563,46.03896656818731,-12.488828856442957
2011-10-01,Arhar (Tur/Red Gram)(Whole),5219657.0,1473,3543.5553292600134,7527.613774902563,47.07408529744715,-8.198660053664819
2011-11-01,Arhar (Tur/Red Gram)(Whole),6383190.0,1808,3530.525442477876,7527.613774902563,46.90099077942631,-6.160006948996022
2011-12-01,Arhar (Tur/Red Gram)(Whole),7683794.0,2159,3558.959703566466,7527.613774902563,47.27872351039334,1.0172122691016527
2012-01-01,Arhar (Tur/Red Gram)(Whole),11769662.0,3276,3592.692918192918,7527.613774902563,47.72684977769628,-6.949993529738363
2012-02-01,Arhar (Tur/Red Gram)(Whole),11312915.0,3232,3500.2831064356437,7527.613774902563,46.49923881729641,-11.395652114874721
2012-03-01,Arhar (Tur/Red Gram)(Whole),9927516.0,2834,3503.0049400141143,7527.613774902563,46.5353968038757,-6.158179687724696
2012-04-01,Arhar (Tur/Red Gram)(Whole),8688324.0,2389,3636.8036835496023,7527.613774902563,48.3128358109297,3.1949025522481245
2012-05-01,Arhar (Tur/Red Gram)(Whole),11590626.0,3186,3637.9868173258005,7527.613774902563,48.328553059603415,7.257286468960977
2012-06-01,Arhar (Tur/Red Gram)(Whole),11187383.0,2942,3802.6454792658055,7527.613774902563,50.51594825366856,17.035771373667764
2012-07-01,Arhar (Tur/Red Gram)(Whole),11369844.0,2707,4200.164019209457,7527.613774902563,55.79675239467004,25.921319953675372
2012-08-01,Arhar (Tur/Red Gram)(Whole),9779725.0,2140,4569.964953271028,7527.613774902563,60.70934415508295,34.49671061502806
2012-09-01,Arhar (Tur/Red Gram)(Whole),9365322.0,2076,4511.2341040462425,7527.613774902563,59.92913875426128,30.170469107949096
2012-10-01,Arhar (Tur/Red Gram)(Whole),7966279.0,1797,4433.099053978854,7527.613774902563,58.89115975581831,25.10314195953587
2012-11-01,Arhar (Tur/Red Gram)(Whole),6528936.0,1455,4487.241237113402,7527.613774902563,59.61040737868469,27.098396831381066
2012-12-01,Arhar (Tur/Red Gram)(Whole),9378905.0,2221,4222.829806393516,7527.613774902563,56.097854282490424,18.653487482923193
2013-01-01,Arhar (Tur/Red Gram)(Whole),16444350.0,4214,3902.3137161841482,7527.613774902563,51.83998319885453,8.618070206427909
2013-02-01,Arhar (Tur/Red Gram)(Whole),17076697.0,4277,3992.681084872574,7527.613774902563,53.04046148308473,14.067375794020887
2013-03-01,Arhar (Tur/Red Gram)(Whole),18368596.0,4276,4295.742750233863,7527.613774902563,57.06646061672402,22.63022244600532
2013-04-01,Arhar (Tur/Red Gram)(Whole),16720970.0,3786,4416.526677231907,7527.613774902563,58.67100530525126,21.439787833729817
2013-05-01,Arhar (Tur/Red Gram)(Whole),14861874.000000002,3382,4394.403903015967,7527.613774902563,58.37711703099231,20.79218874812172
2013-06-01,Arhar (Tur/Red Gram)(Whole),12257341.0,2856,4291.786064425771,7527.613774902563,57.013898331697064,12.863165599502736
2013-07-01,Arhar (Tur/Red Gram)(Whole),10733752.0,2536,4232.552050473186,7527.613774902563,56.22700867816471,0.7711134878447989
2013-08-01,Arhar (Tur/Red Gram)(Whole),6657312.0,1459,4562.928032899246,7527.613774902563,60.61586273345046,-0.153981932984959
2013-09-01,Arhar (Tur/Red Gram)(Whole),6508716.0,1460,4458.024657534246,7527.613774902563,59.222281998546755,-1.1794875921928072
2013-10-01,Arhar (Tur/Red Gram)(Whole),6261447.0,1367,4580.429407461595,7527.613774902563,60.84835838327643,3.3234166818471467
2013-11-01,Arhar (Tur/Red Gram)(Whole),5140772.0,1098,4681.941712204008,7527.613774902563,62.19689070411441,4.3389794486702105
2013-12-01,Arhar (Tur/Red Gram)(Whole),5312048.0,1175,4520.8919148936175,7527.613774902563,60.057437191670154,7.058350020377913
2014-01-01,Arhar (Tur/Red Gram)(Whole),8392584.0,1973,4253.717181956412,7527.613774902563,56.50817522198755,9.005002963110842
2014-02-01,Arhar (Tur/Red Gram)(Whole),8448547.0,2060,4101.23640776699,7527.613774902563,54.4825562310425,2.7188578448128276
2014-03-01,Arhar (Tur/Red Gram)(Whole),8339924.0,2034,4100.257620452311,7527.613774902563,54.469553607051054,-4.550671237725079
2014-04-01,Arhar (Tur/Red Gram)(Whole),7797575.0,1860,4192.2446236559135,7527.613774902563,55.691547800088586,-5.078245190552422
2014-05-01,Arhar (Tur/Red Gram)(Whole),8560792.0,2024,4229.640316205534,7527.613774902563,56.18832797064276,-3.749395605109318
2014-06-01,Arhar (Tur/Red Gram)(Whole),7880869.0,1867,4221.140332083556,7527.613774902563,56.07541059235859,-1.646068356663699
2014-07-01,Arhar (Tur/Red Gram)(Whole),8747497.0,1947,4492.807909604519,7527.613774902563,59.684357406642775,6.14891101226358
2014-08-01,Arhar (Tur/Red Gram)(Whole),9600146.0,1984,4838.783266129032,7527.613774902563,64.28044013445238,6.045574929975617
2014-09-01,Arhar (Tur/Red Gram)(Whole),9641441.0,1968,4899.106199186992,7527.613774902563,65.08179544918809,9.894102781762326
2014-10-01,Arhar (Tur/Red Gram)(Whole),8484032.0,1622,5230.599260172627,7527.613774902563,69.48548924775741,14.194517475848322
2014-11-01,Arhar (Tur/Red Gram)(Whole),9667303.0,1849,5228.395348837209,7527.613774902563,69.45621155895296,11.671517293963918
2014-12-01,Arhar (Tur/Red Gram)(Whole),11188502.0,2124,5267.656308851224,7527.613774902563,69.97777073013297,16.518076698482155
2015-01-01,Arhar (Tur/Red Gram)(Whole),25709604.5,4866,5283.519214960954,7527.613774902563,70.1885002731738,24.209461723802363
2015-02-01,Arhar (Tur/Red Gram)(Whole),27526407.0,5059,5441.076694999012,7527.613774902563,72.28156036830465,32.66917958434708
2015-03-01,Arhar (Tur/Red Gram)(Whole),27607620.0,4915,5617.013224821973,7527.613774902563,74.61877552152548,36.99171478406631
2015-04-01,Arhar (Tur/Red Gram)(Whole),27381375.0,4571,5990.237366003063,7527.613774902563,79.57684261079933,42.888545487099485
2015-05-01,Arhar (Tur/Red Gram)(Whole),30348598.0,4620,6568.960606060606,7527.613774902563,87.26484650370674,55.30778304935646
2015-06-01,Arhar (Tur/Red Gram)(Whole),32078893.0,4688,6842.767278156996,7527.613774902563,90.90220995358611,62.10707865235565
2015-07-01,Arhar (Tur/Red Gram)(Whole),28836279.0,4102,7029.809605070697,7527.613774902563,93.38695920490011,56.468065105625634
2015-08-01,Arhar (Tur/Red Gram)(Whole),30022171.0,3698,8118.488642509465,7527.613774902563,107.84943124442579,67.7795469645855
2015-09-01,Arhar (Tur/Red Gram)(Whole),32988089.0,3674,8978.793957539467,7527.613774902563,119.278090322264,83.2741237377034
2015-10-01,Arhar (Tur/Red Gram)(Whole),37235833.0,3618,10291.827805417357,7527.613774902563,136.72098639984455,96.76192523067988
2015-11-01,Arhar (Tur/Red Gram)(Whole),34567863.0,3354,10306.45885509839,7527.613774902563,136.9153514419222,97.12470399528105
2015-12-01,Arhar (Tur/Red Gram)(Whole),69579317.0,7055,9862.412048192771,7527.613774902563,131.01644615554721,87.22580726500695
2016-01-01,Arhar (Tur/Red Gram)(Whole),64695353.0,7133,9069.865834852097,7527.613774902563,120.48792759654431,71.6633453166901
2016-02-01,Arhar (Tur/Red Gram)(Whole),57889842.0,6817,8491.982103564618,7527.613774902563,112.81107609262988,56.07172219001701
2016-03-01,Arhar (Tur/Red Gram)(Whole),53139855.0,6472,8210.731613102596,7527.613774902563,109.07482581635075,46.17611325568542
2016-04-01,Arhar (Tur/Red Gram)(Whole),53012284.0,6053,8758.018172806873,7527.613774902563,116.34521157297601,46.20486030340045
2016-05-01,Arhar (Tur/Red Gram)(Whole),59563829.0,6693,8899.421634543552,7527.613774902563,118.22367486778698,35.476861078034695
2016-06-01,Arhar (Tur/Red Gram)(Whole),58478889.0,6427,9098.940252061615,7527.613774902563,120.87416443173443,32.97164556664987
2016-07-01,Arhar (Tur/Red Gram)(Whole),43685313.0,4642,9410.881732012063,7527.613774902563,125.01812677197134,33.871075615246625
2016-08-01,Arhar (Tur/Red Gram)(Whole),33215266.0,4021,8260.449142004476,7527.613774902563,109.73529446403352,1.7486074778954475
2016-09-01,Arhar (Tur/Red Gram)(Whole),30212971.0,3906,7735.015616999488,7527.613774902563,102.75521364802765,-13.852398734415573
2016-10-01,Arhar (Tur/Red Gram)(Whole),28657725.0,3722,7699.5499731327245,7527.613774902563,102.28407305915994,-25.18773031667051
2016-11-01,Arhar (Tur/Red Gram)(Whole),25540138.1,3419,7470.06086575022,7527.613774902563,99.23544285249825,-27.520587131098516
2016-12-01,Arhar (Tur/Red Gram)(Whole),30482506.0,5057,6027.784457188056,7527.613774902563,80.07563402475546,-38.881234856815674
2017-01-01,Arhar (Tur/Red Gram)(Whole),34951653.6,6778,5156.632280908823,7527.613774902563,68.50288066188106,-43.14544035377219
2017-02-01,Arhar (Tur/Red Gram)(Whole),36068000.0,7486,4818.060379374833,7527.613774902563,64.00514855635242,-43.26341812057763
2017-03-01,Arhar (Tur/Red Gram)(Whole),40140157.5,8345,4810.084781306171,7527.613774902563,63.89919734382803,-41.4170988900637
2017-04-01,Arhar (Tur/Red Gram)(Whole),31214643.0,6587,4738.825413693639,7527.613774902563,62.95255781444471,-45.891578206500974
2017-05-01,Arhar (Tur/Red Gram)(Whole),29683999.0,6544,4536.0634168704155,7527.613774902563,60.25898183025643,-49.02968301598997
2017-06-01,Arhar (Tur/Red Gram)(Whole),23836382.0,5437,4384.105572926246,7527.613774902563,58.24030966550212,-51.817404538590004
2017-07-01,Arhar (Tur/Red Gram)(Whole),21331178.0,5211,4093.4903089618115,7527.613774902563,54.37965378364271,-56.50258471491156
2017-08-01,Arhar (Tur/Red Gram)(Whole),22014498.0,4973,4426.804343454655,7527.613774902563,58.80753816320704,-46.409641081811095
2017-09-01,Arhar (Tur/Red Gram)(Whole),20950516.0,4817,4349.2871081586045,7527.613774902563,57.77776647706532,-43.77145020108247
2017-10-01,Arhar (Tur/Red Gram)(Whole),16967103.0,3959,4285.704218236929,7527.613774902563,56.93310451880088,-44.338250505656504
2017-11-01,Arhar (Tur/Red Gram)(Whole),16501646.0,4071,4053.4625399164825,7527.613774902563,53.84790799749753,-45.737222055293216
2017-12-01,Arhar (Tur/Red Gram)(Whole),19664278.5,4885,4025.4408393039917,7527.613774902563,53.475655894103,-33.21856698934042
2018-01-01,Arhar (Tur/Red Gram)(Whole),40395226.5,9688,4169.614626341866,7527.613774902563,55.39092136001408,-19.14074149171252
2018-02-01,Arhar (Tur/Red Gram)(Whole),42051160.0,9979,4213.965327187093,7527.613774902563,55.98009479759259,-12.538137852604603
2018-03-01,Arhar (Tur/Red Gram)(Whole),35259548.0,8732,4037.9693082913423,7527.613774902563,53.64208936640894,-16.052013802658216
2018-04-01,Arhar (Tur/Red Gram)(Whole),29609988.0,7490,3953.2694259012014,7527.613774902563,52.51690036332094,-16.577018970195468
2018-05-01,Arhar (Tur/Red Gram)(Whole),31981625.5,8077,3959.5921134084438,7527.613774902563,52.60089361398854,-12.708625309733856
2018-06-01,Arhar (Tur/Red Gram)(Whole),25373514.0,6758,3754.5892275821247,7527.613774902563,49.87754871404417,-14.359059901104064
2018-07-01,Arhar (Tur/Red Gram)(Whole),24573753.5,6369,3858.337808133145,7527.613774902563,51.25578866701469,-5.744547637351216
2018-08-01,Arhar (Tur/Red Gram)(Whole),20009692.0,5119,3908.9064270365307,7527.613774902563,51.927563553659176,-11.699137261032844
2018-09-01,Arhar (Tur/Red Gram)(Whole),17572322.0,4582,3835.0768223483196,7527.613774902563,50.946779909652854,-11.822863679100514
2018-10-01,Arhar (Tur/Red Gram)(Whole),16801574.0,4419,3802.1212944105,7527.613774902563,50.50898476070811,-11.283628062073003
2018-11-01,Arhar (Tur/Red Gram)(Whole),15188523.0,3617,4199.204589438761,7527.613774902563,55.78400692446678,3.5954951621504527
2018-12-01,Arhar (Tur/Red Gram)(Whole),26212396.0,6034,4344.116009280742,7527.613774902563,57.70907141602084,7.91652846727342
2019-01-01,Arhar (Tur/Red Gram)(Whole),19466030.0,4075,4776.939877300613,7527.613774902563,63.45888644323341,14.565500780861672
2019-02-01,Arhar (Tur/Red Gram)(Whole),20508359.6,4122,4975.3419699175165,7527.613774902563,66.09454361892945,18.06793800172668
2019-03-01,Arhar (Tur/Red Gram)(Whole),17413170.5,3659,4758.9971303634875,7527.613774902563,63.220527416406775,17.856198673715195
2019-04-01,Arhar (Tur/Red Gram)(Whole),15951805.0,3280,4863.355182926829,7527.613774902563,64.60686385294495,23.02109112682502
2019-05-01,Arhar (Tur/Red Gram)(Whole),18442375.0,3496,5275.278890160183,7527.613774902563,70.07903231895644,33.227836076761655
2019-06-01,Arhar (Tur/Red Gram)(Whole),15292498.0,2899,5275.094170403588,7527.613774902563,70.07657842370995,40.49723819722977
2019-07-01,Arhar (Tur/Red Gram)(Whole),14304179.5,2715,5268.574401473296,7527.613774902563,69.98996706019886,36.55036607648654
2019-08-01,Arhar (Tur/Red Gram)(Whole),12188656.0,2285,5334.203938730853,7527.613774902563,70.86181754589154,36.462819929278446
2019-09-01,Arhar (Tur/Red Gram)(Whole),11462302.0,2215,5174.854176072235,7527.613774902563,68.74494801161896,34.93482440603452
2019-10-01,Arhar (Tur/Red Gram)(Whole),9246073.0,1806,5119.641749723145,7527.613774902563,68.01148282596915,34.65224681941452
2019-11-01,Arhar (Tur/Red Gram)(Whole),9624624.0,1871,5144.1068947087115,7527.613774902563,68.33648814262254,22.501935429543817
2019-12-01,Arhar (Tur/Red Gram)(Whole),10808068.0,2181,4955.556166895919,7527.613774902563,65.83170065682685,14.075134188610527
2020-01-01,Arhar (Tur/Red Gram)(Whole),20524839.0,4280,4795.523130841121,7527.613774902563,63.70575423024004,0.38902004249232736
2020-02-01,Arhar (Tur/Red Gram)(Whole),23552973.0,5000,4710.5946,7527.613774902563,62.577527764580005,-5.3211894080499755
2020-03-01,Arhar (Tur/Red Gram)(Whole),16045503.0,3347,4793.995518374664,7527.613774902563,63.68546078118517,0.7354151946820542
2020-04-01,Arhar (Tur/Red Gram)(Whole),6450162.0,1206,5348.393034825871,7527.613774902563,71.05031148991303,9.97331746613539
2020-05-01,Arhar (Tur/Red Gram)(Whole),15477716.13,3144,4922.93770038168,7527.613774902563,65.39838317416068,-6.67910070945662
2020-06-01,Arhar (Tur/Red Gram)(Whole),19173774.0,3815,5025.890956749672,7527.613774902563,66.76605770484986,-4.7241472019986634
2020-07-01,Arhar (Tur/Red Gram)(Whole),14700559.0,2825,5203.737699115044,7527.613774902563,69.12864892809144,-1.230630857943682
2020-08-01,Arhar (Tur/Red Gram)(Whole),11778602.0,2195,5366.10569476082,7527.613774902563,71.28561394384609,0.5980602990885542
2020-09-01,Arhar (Tur/Red Gram)(Whole),13227455.0,2322,5696.578380706288,7527.613774902563,75.67575264951773,10.081911236193463
2020-10-01,Arhar (Tur/Red Gram)(Whole),11708614.5,1841,6359.920966865834,7527.613774902563,84.4878756674542,24.225898564284478
2020-11-01,Arhar (Tur/Red Gram)(Whole),9380373.8,1698,5524.366195524147,7527.613774902563,73.38801326314929,7.3921345065082855
2020-12-01,Arhar (Tur/Red Gram)(Whole),14988891.4,2848,5262.9534410112365,7527.613774902563,69.91529584791111,6.203083241570151
2021-01-01,Arhar (Tur/Red Gram)(Whole),18756497.0,3461,5419.386593470095,7527.613774902563,71.99341990072071,13.00928898907323
2021-02-01,Arhar (Tur/Red Gram)(Whole),23944248.0,3942,6074.13698630137,7527.613774902563,80.69140059434032,28.94629026877775
2021-03-01,Arhar (Tur/Red Gram)(Whole),20547464.5,3399,6045.149897028537,7527.613774902563,80.30632386033628,26.098363543695147
